;date;precip;temp;etp
0;2022-03-23 00:00:00;0.0;5.7;0.01
1;2022-03-23 01:00:00;0.0;4.9;0.01
2;2022-03-23 02:00:00;0.0;4.1;0.01
3;2022-03-23 03:00:00;0.0;3.6;0.0
4;2022-03-23 04:00:00;0.0;3.0;0.0
5;2022-03-23 05:00:00;0.0;3.2;0.0
6;2022-03-23 06:00:00;0.0;2.9;0.0
7;2022-03-23 07:00:00;0.0;2.0;0.0
8;2022-03-23 08:00:00;0.0;3.6;0.01
9;2022-03-23 09:00:00;0.0;6.7;0.03
10;2022-03-23 10:00:00;0.0;10.4;0.11
11;2022-03-23 11:00:00;0.0;12.6;0.2
12;2022-03-23 12:00:00;0.0;13.9;0.27
13;2022-03-23 13:00:00;0.0;15.6;0.31
14;2022-03-23 14:00:00;0.0;16.5;0.3
15;2022-03-23 15:00:00;0.0;16.5;0.3
16;2022-03-23 16:00:00;0.0;16.8;0.27
17;2022-03-23 17:00:00;0.0;16.2;0.21
18;2022-03-23 18:00:00;0.0;14.8;0.13
19;2022-03-23 19:00:00;0.0;12.1;0.04
20;2022-03-23 20:00:00;0.0;9.7;0.02
21;2022-03-23 21:00:00;0.0;7.9;0.01
22;2022-03-23 22:00:00;0.0;6.9;0.01
23;2022-03-23 23:00:00;0.0;6.5;0.01
24;2022-03-24 00:00:00;0.0;6.1;0.01
25;2022-03-24 01:00:00;0.0;5.7;0.01
26;2022-03-24 02:00:00;0.0;5.4;0.0
27;2022-03-24 03:00:00;0.0;6.4;0.0
28;2022-03-24 04:00:00;0.0;6.7;0.0
29;2022-03-24 05:00:00;0.0;5.3;0.0
30;2022-03-24 06:00:00;0.0;5.2;0.0
31;2022-03-24 07:00:00;0.0;5.6;0.0
32;2022-03-24 08:00:00;0.0;6.0;0.0
33;2022-03-24 09:00:00;0.0;8.2;0.02
34;2022-03-24 10:00:00;0.0;11.6;0.09
35;2022-03-24 11:00:00;0.0;14.4;0.18
36;2022-03-24 12:00:00;0.0;16.0;0.26
37;2022-03-24 13:00:00;0.0;17.0;0.29
38;2022-03-24 14:00:00;0.0;17.8;0.31
39;2022-03-24 15:00:00;0.0;18.4;0.29
40;2022-03-24 16:00:00;0.0;18.1;0.26
41;2022-03-24 17:00:00;0.0;17.7;0.2
42;2022-03-24 18:00:00;0.0;16.2;0.14
43;2022-03-24 19:00:00;0.0;13.7;0.05
44;2022-03-24 20:00:00;0.0;11.0;0.02
45;2022-03-24 21:00:00;0.0;9.1;0.01
46;2022-03-24 22:00:00;0.0;7.9;0.01
47;2022-03-24 23:00:00;0.0;7.1;0.0
48;2022-03-25 00:00:00;0.0;6.5;0.0
49;2022-03-25 01:00:00;0.0;6.2;0.0
50;2022-03-25 02:00:00;0.0;6.1;0.0
51;2022-03-25 03:00:00;0.0;5.8;0.0
52;2022-03-25 04:00:00;0.0;5.1;0.0
53;2022-03-25 05:00:00;0.0;4.3;0.0
54;2022-03-25 06:00:00;0.0;4.0;0.0
55;2022-03-25 07:00:00;0.0;4.3;0.0
56;2022-03-25 08:00:00;0.0;5.8;0.0
57;2022-03-25 09:00:00;0.0;9.1;0.02
58;2022-03-25 10:00:00;0.0;12.8;0.1
59;2022-03-25 11:00:00;0.0;14.9;0.2
60;2022-03-25 12:00:00;0.0;16.7;0.26
61;2022-03-25 13:00:00;0.0;17.6;0.31
62;2022-03-25 14:00:00;0.0;18.2;0.32
63;2022-03-25 15:00:00;0.0;18.3;0.31
64;2022-03-25 16:00:00;0.0;18.1;0.28
65;2022-03-25 17:00:00;0.0;17.4;0.18
66;2022-03-25 18:00:00;0.0;16.2;0.12
67;2022-03-25 19:00:00;0.0;14.1;0.05
68;2022-03-25 20:00:00;0.0;12.2;0.02
69;2022-03-25 21:00:00;0.0;11.0;0.02
70;2022-03-25 22:00:00;0.0;9.9;0.01
71;2022-03-25 23:00:00;0.0;9.0;0.01
72;2022-03-26 00:00:00;0.0;8.0;0.0
73;2022-03-26 01:00:00;0.0;7.1;0.0
74;2022-03-26 02:00:00;0.0;5.7;0.0
75;2022-03-26 03:00:00;0.0;4.8;0.0
76;2022-03-26 04:00:00;0.0;4.3;0.0
77;2022-03-26 05:00:00;0.0;4.0;0.0
78;2022-03-26 06:00:00;0.0;3.7;0.0
79;2022-03-26 07:00:00;0.0;3.4;0.0
80;2022-03-26 08:00:00;0.0;4.8;0.01
81;2022-03-26 09:00:00;0.0;9.2;0.03
82;2022-03-26 10:00:00;0.0;12.8;0.08
83;2022-03-26 11:00:00;0.0;14.7;0.15
84;2022-03-26 12:00:00;0.0;16.3;0.21
85;2022-03-26 13:00:00;0.0;17.2;0.24
86;2022-03-26 14:00:00;0.0;17.8;0.25
87;2022-03-26 15:00:00;0.0;18.0;0.24
88;2022-03-26 16:00:00;0.0;18.0;0.21
89;2022-03-26 17:00:00;0.0;17.6;0.16
90;2022-03-26 18:00:00;0.0;16.6;0.11
91;2022-03-26 19:00:00;0.0;14.6;0.07
92;2022-03-26 20:00:00;0.0;12.9;0.04
93;2022-03-26 21:00:00;0.0;11.0;0.01
94;2022-03-26 22:00:00;0.0;8.8;0.0
95;2022-03-26 23:00:00;0.0;7.8;0.0
96;2022-03-27 00:00:00;0.0;7.1;0.0
97;2022-03-27 01:00:00;0.0;6.3;0.0
98;2022-03-27 02:00:00;0.0;5.7;0.0
99;2022-03-27 03:00:00;0.0;5.2;0.0
100;2022-03-27 04:00:00;0.0;4.5;0.0
101;2022-03-27 05:00:00;0.0;3.7;0.0
102;2022-03-27 06:00:00;0.0;2.9;0.0
103;2022-03-27 07:00:00;0.0;3.3;0.0
104;2022-03-27 08:00:00;0.0;5.8;0.01
105;2022-03-27 09:00:00;0.0;9.4;0.04
106;2022-03-27 10:00:00;0.0;13.6;0.08
107;2022-03-27 11:00:00;0.0;15.5;0.14
108;2022-03-27 12:00:00;0.0;16.7;0.2
109;2022-03-27 13:00:00;0.0;17.9;0.22
110;2022-03-27 14:00:00;0.0;18.6;0.23
111;2022-03-27 15:00:00;0.0;18.9;0.22
112;2022-03-27 16:00:00;0.0;18.8;0.19
113;2022-03-27 17:00:00;0.0;18.2;0.14
114;2022-03-27 18:00:00;0.0;17.1;0.09
115;2022-03-27 19:00:00;0.0;15.6;0.06
116;2022-03-27 20:00:00;0.0;14.6;0.03
117;2022-03-27 21:00:00;0.0;13.6;0.0
118;2022-03-27 22:00:00;0.0;12.1;0.0
119;2022-03-27 23:00:00;0.0;10.9;0.0
120;2022-03-28 00:00:00;0.0;9.7;0.0
121;2022-03-28 01:00:00;0.0;8.3;0.0
122;2022-03-28 02:00:00;0.0;7.5;0.0
123;2022-03-28 03:00:00;0.0;7.0;0.0
124;2022-03-28 04:00:00;0.0;6.4;0.0
125;2022-03-28 05:00:00;0.0;5.6;0.0
126;2022-03-28 06:00:00;0.0;4.7;0.0
127;2022-03-28 07:00:00;0.0;4.9;0.0
128;2022-03-28 08:00:00;0.0;7.2;0.01
129;2022-03-28 09:00:00;0.0;10.6;0.04
130;2022-03-28 10:00:00;0.0;14.4;0.09
131;2022-03-28 11:00:00;0.0;16.0;0.15
132;2022-03-28 12:00:00;0.0;16.9;0.21
133;2022-03-28 13:00:00;0.0;17.6;0.21
134;2022-03-28 14:00:00;0.0;17.7;0.21
135;2022-03-28 15:00:00;0.0;17.8;0.2
136;2022-03-28 16:00:00;0.0;17.5;0.18
137;2022-03-28 17:00:00;0.0;16.7;0.14
138;2022-03-28 18:00:00;0.0;15.4;0.09
139;2022-03-28 19:00:00;0.0;13.8;0.06
140;2022-03-28 20:00:00;0.0;12.9;0.03
141;2022-03-28 21:00:00;0.0;12.2;0.0
142;2022-03-28 22:00:00;0.0;11.2;0.0
143;2022-03-28 23:00:00;0.0;10.4;0.0
144;2022-03-29 00:00:00;0.0;9.7;0.0
145;2022-03-29 01:00:00;0.0;8.8;0.0
146;2022-03-29 02:00:00;0.0;7.9;0.0
147;2022-03-29 03:00:00;0.0;7.1;0.0
148;2022-03-29 04:00:00;0.0;6.1;0.0
149;2022-03-29 05:00:00;0.0;5.5;0.0
150;2022-03-29 06:00:00;0.0;5.0;0.0
151;2022-03-29 07:00:00;0.0;5.3;0.01
152;2022-03-29 08:00:00;0.0;6.7;0.01
153;2022-03-29 09:00:00;0.0;8.9;0.03
154;2022-03-29 10:00:00;0.0;11.7;0.06
155;2022-03-29 11:00:00;0.0;13.3;0.1
156;2022-03-29 12:00:00;0.0;14.8;0.14
157;2022-03-29 13:00:00;0.0;16.1;0.16
158;2022-03-29 14:00:00;0.05;16.5;0.17
159;2022-03-29 15:00:00;0.05;16.5;0.17
160;2022-03-29 16:00:00;0.05;16.1;0.15
161;2022-03-29 17:00:00;0.0;15.6;0.1
162;2022-03-29 18:00:00;0.0;14.8;0.06
163;2022-03-29 19:00:00;0.0;13.8;0.04
164;2022-03-29 20:00:00;0.0;13.0;0.03
165;2022-03-29 21:00:00;0.0;12.2;0.02
166;2022-03-29 22:00:00;0.0;11.1;0.02
167;2022-03-29 23:00:00;0.0;10.4;0.02
