;etp;date;temp;precip
0;0.01;2022-03-23 00:00:00;5.7;0.0
1;0.01;2022-03-23 01:00:00;4.9;0.0
2;0.01;2022-03-23 02:00:00;4.1;0.0
3;0.0;2022-03-23 03:00:00;3.6;0.0
4;0.0;2022-03-23 04:00:00;3.0;0.0
5;0.0;2022-03-23 05:00:00;3.2;0.0
6;0.0;2022-03-23 06:00:00;2.9;0.0
7;0.0;2022-03-23 07:00:00;2.0;0.0
8;0.01;2022-03-23 08:00:00;3.6;0.0
9;0.03;2022-03-23 09:00:00;6.7;0.0
10;0.11;2022-03-23 10:00:00;10.4;0.0
11;0.2;2022-03-23 11:00:00;12.6;0.0
12;0.27;2022-03-23 12:00:00;13.9;0.0
13;0.31;2022-03-23 13:00:00;15.6;0.0
14;0.3;2022-03-23 14:00:00;16.5;0.0
15;0.3;2022-03-23 15:00:00;16.5;0.0
16;0.27;2022-03-23 16:00:00;16.8;0.0
17;0.21;2022-03-23 17:00:00;16.2;0.0
18;0.13;2022-03-23 18:00:00;14.8;0.0
19;0.04;2022-03-23 19:00:00;12.1;0.0
20;0.02;2022-03-23 20:00:00;9.7;0.0
21;0.01;2022-03-23 21:00:00;7.9;0.0
22;0.01;2022-03-23 22:00:00;6.9;0.0
23;0.01;2022-03-23 23:00:00;6.5;0.0
24;0.01;2022-03-24 00:00:00;6.1;0.0
25;0.01;2022-03-24 01:00:00;5.7;0.0
26;0.0;2022-03-24 02:00:00;5.4;0.0
27;0.0;2022-03-24 03:00:00;6.4;0.0
28;0.0;2022-03-24 04:00:00;6.7;0.0
29;0.0;2022-03-24 05:00:00;5.3;0.0
30;0.0;2022-03-24 06:00:00;5.2;0.0
31;0.0;2022-03-24 07:00:00;5.6;0.0
32;0.0;2022-03-24 08:00:00;6.0;0.0
33;0.02;2022-03-24 09:00:00;8.2;0.0
34;0.09;2022-03-24 10:00:00;11.6;0.0
35;0.18;2022-03-24 11:00:00;14.4;0.0
36;0.26;2022-03-24 12:00:00;16.0;0.0
37;0.29;2022-03-24 13:00:00;17.0;0.0
38;0.31;2022-03-24 14:00:00;17.8;0.0
39;0.29;2022-03-24 15:00:00;18.4;0.0
40;0.26;2022-03-24 16:00:00;18.1;0.0
41;0.2;2022-03-24 17:00:00;17.7;0.0
42;0.14;2022-03-24 18:00:00;16.2;0.0
43;0.05;2022-03-24 19:00:00;13.7;0.0
44;0.02;2022-03-24 20:00:00;11.0;0.0
45;0.01;2022-03-24 21:00:00;9.1;0.0
46;0.01;2022-03-24 22:00:00;7.9;0.0
47;0.0;2022-03-24 23:00:00;7.1;0.0
48;0.0;2022-03-25 00:00:00;6.5;0.0
49;0.0;2022-03-25 01:00:00;6.2;0.0
50;0.0;2022-03-25 02:00:00;6.1;0.0
51;0.0;2022-03-25 03:00:00;5.8;0.0
52;0.0;2022-03-25 04:00:00;5.1;0.0
53;0.0;2022-03-25 05:00:00;4.3;0.0
54;0.0;2022-03-25 06:00:00;4.0;0.0
55;0.0;2022-03-25 07:00:00;4.3;0.0
56;0.0;2022-03-25 08:00:00;5.8;0.0
57;0.02;2022-03-25 09:00:00;9.1;0.0
58;0.1;2022-03-25 10:00:00;12.8;0.0
59;0.2;2022-03-25 11:00:00;14.9;0.0
60;0.26;2022-03-25 12:00:00;16.7;0.0
61;0.31;2022-03-25 13:00:00;17.6;0.0
62;0.32;2022-03-25 14:00:00;18.2;0.0
63;0.31;2022-03-25 15:00:00;18.3;0.0
64;0.28;2022-03-25 16:00:00;18.1;0.0
65;0.18;2022-03-25 17:00:00;17.4;0.0
66;0.12;2022-03-25 18:00:00;16.2;0.0
67;0.05;2022-03-25 19:00:00;14.1;0.0
68;0.02;2022-03-25 20:00:00;12.2;0.0
69;0.02;2022-03-25 21:00:00;11.0;0.0
70;0.01;2022-03-25 22:00:00;9.9;0.0
71;0.01;2022-03-25 23:00:00;9.0;0.0
72;0.0;2022-03-26 00:00:00;8.0;0.0
73;0.0;2022-03-26 01:00:00;7.1;0.0
74;0.0;2022-03-26 02:00:00;5.7;0.0
75;0.0;2022-03-26 03:00:00;4.8;0.0
76;0.0;2022-03-26 04:00:00;4.3;0.0
77;0.0;2022-03-26 05:00:00;4.0;0.0
78;0.0;2022-03-26 06:00:00;3.7;0.0
79;0.0;2022-03-26 07:00:00;3.4;0.0
80;0.01;2022-03-26 08:00:00;4.8;0.0
81;0.03;2022-03-26 09:00:00;9.2;0.0
82;0.08;2022-03-26 10:00:00;12.8;0.0
83;0.15;2022-03-26 11:00:00;14.7;0.0
84;0.21;2022-03-26 12:00:00;16.3;0.0
85;0.24;2022-03-26 13:00:00;17.2;0.0
86;0.25;2022-03-26 14:00:00;17.8;0.0
87;0.24;2022-03-26 15:00:00;18.0;0.0
88;0.21;2022-03-26 16:00:00;18.0;0.0
89;0.16;2022-03-26 17:00:00;17.6;0.0
90;0.11;2022-03-26 18:00:00;16.6;0.0
91;0.07;2022-03-26 19:00:00;14.6;0.0
92;0.04;2022-03-26 20:00:00;12.9;0.0
93;0.01;2022-03-26 21:00:00;11.0;0.0
94;0.0;2022-03-26 22:00:00;8.8;0.0
95;0.0;2022-03-26 23:00:00;7.8;0.0
96;0.0;2022-03-27 00:00:00;7.1;0.0
97;0.0;2022-03-27 01:00:00;6.3;0.0
98;0.0;2022-03-27 02:00:00;5.7;0.0
99;0.0;2022-03-27 03:00:00;5.2;0.0
100;0.0;2022-03-27 04:00:00;4.5;0.0
101;0.0;2022-03-27 05:00:00;3.7;0.0
102;0.0;2022-03-27 06:00:00;2.9;0.0
103;0.0;2022-03-27 07:00:00;3.3;0.0
104;0.01;2022-03-27 08:00:00;5.8;0.0
105;0.04;2022-03-27 09:00:00;9.4;0.0
106;0.08;2022-03-27 10:00:00;13.6;0.0
107;0.14;2022-03-27 11:00:00;15.5;0.0
108;0.2;2022-03-27 12:00:00;16.7;0.0
109;0.22;2022-03-27 13:00:00;17.9;0.0
110;0.23;2022-03-27 14:00:00;18.6;0.0
111;0.22;2022-03-27 15:00:00;18.9;0.0
112;0.19;2022-03-27 16:00:00;18.8;0.0
113;0.14;2022-03-27 17:00:00;18.2;0.0
114;0.09;2022-03-27 18:00:00;17.1;0.0
115;0.06;2022-03-27 19:00:00;15.6;0.0
116;0.03;2022-03-27 20:00:00;14.6;0.0
117;0.0;2022-03-27 21:00:00;13.6;0.0
118;0.0;2022-03-27 22:00:00;12.1;0.0
119;0.0;2022-03-27 23:00:00;10.9;0.0
120;0.0;2022-03-28 00:00:00;9.7;0.0
121;0.0;2022-03-28 01:00:00;8.3;0.0
122;0.0;2022-03-28 02:00:00;7.5;0.0
123;0.0;2022-03-28 03:00:00;7.0;0.0
124;0.0;2022-03-28 04:00:00;6.4;0.0
125;0.0;2022-03-28 05:00:00;5.6;0.0
126;0.0;2022-03-28 06:00:00;4.7;0.0
127;0.0;2022-03-28 07:00:00;4.9;0.0
128;0.01;2022-03-28 08:00:00;7.2;0.0
129;0.04;2022-03-28 09:00:00;10.6;0.0
130;0.09;2022-03-28 10:00:00;14.4;0.0
131;0.15;2022-03-28 11:00:00;16.0;0.0
132;0.21;2022-03-28 12:00:00;16.9;0.0
133;0.21;2022-03-28 13:00:00;17.6;0.0
134;0.21;2022-03-28 14:00:00;17.7;0.0
135;0.2;2022-03-28 15:00:00;17.8;0.0
136;0.18;2022-03-28 16:00:00;17.5;0.0
137;0.14;2022-03-28 17:00:00;16.7;0.0
138;0.09;2022-03-28 18:00:00;15.4;0.0
139;0.06;2022-03-28 19:00:00;13.8;0.0
140;0.03;2022-03-28 20:00:00;12.9;0.0
141;0.0;2022-03-28 21:00:00;12.2;0.0
142;0.0;2022-03-28 22:00:00;11.2;0.0
143;0.0;2022-03-28 23:00:00;10.4;0.0
144;0.0;2022-03-29 00:00:00;9.7;0.0
145;0.0;2022-03-29 01:00:00;8.8;0.0
146;0.0;2022-03-29 02:00:00;7.9;0.0
147;0.0;2022-03-29 03:00:00;7.1;0.0
148;0.0;2022-03-29 04:00:00;6.1;0.0
149;0.0;2022-03-29 05:00:00;5.5;0.0
150;0.0;2022-03-29 06:00:00;5.0;0.0
151;0.01;2022-03-29 07:00:00;5.3;0.0
152;0.01;2022-03-29 08:00:00;6.7;0.0
153;0.03;2022-03-29 09:00:00;8.9;0.0
154;0.06;2022-03-29 10:00:00;11.7;0.0
155;0.1;2022-03-29 11:00:00;13.3;0.0
156;0.14;2022-03-29 12:00:00;14.8;0.0
157;0.16;2022-03-29 13:00:00;16.1;0.0
158;0.17;2022-03-29 14:00:00;16.5;0.05
159;0.17;2022-03-29 15:00:00;16.5;0.05
160;0.15;2022-03-29 16:00:00;16.1;0.05
161;0.1;2022-03-29 17:00:00;15.6;0.0
162;0.06;2022-03-29 18:00:00;14.8;0.0
163;0.04;2022-03-29 19:00:00;13.8;0.0
164;0.03;2022-03-29 20:00:00;13.0;0.0
165;0.02;2022-03-29 21:00:00;12.2;0.0
166;0.02;2022-03-29 22:00:00;11.1;0.0
167;0.02;2022-03-29 23:00:00;10.4;0.0
