,etp,date,precip,temp
0,0.01,2022-03-23 00:00:00,0.0,5.7
1,0.01,2022-03-23 01:00:00,0.0,4.9
2,0.01,2022-03-23 02:00:00,0.0,4.1
3,0.0,2022-03-23 03:00:00,0.0,3.6
4,0.0,2022-03-23 04:00:00,0.0,3.0
5,0.0,2022-03-23 05:00:00,0.0,3.2
6,0.0,2022-03-23 06:00:00,0.0,2.9
7,0.0,2022-03-23 07:00:00,0.0,2.0
8,0.01,2022-03-23 08:00:00,0.0,3.6
9,0.03,2022-03-23 09:00:00,0.0,6.7
10,0.11,2022-03-23 10:00:00,0.0,10.4
11,0.2,2022-03-23 11:00:00,0.0,12.6
12,0.27,2022-03-23 12:00:00,0.0,13.9
13,0.31,2022-03-23 13:00:00,0.0,15.6
14,0.3,2022-03-23 14:00:00,0.0,16.5
15,0.3,2022-03-23 15:00:00,0.0,16.5
16,0.27,2022-03-23 16:00:00,0.0,16.8
17,0.21,2022-03-23 17:00:00,0.0,16.2
18,0.13,2022-03-23 18:00:00,0.0,14.8
19,0.04,2022-03-23 19:00:00,0.0,12.2
20,0.02,2022-03-23 20:00:00,0.0,9.6
21,0.01,2022-03-23 21:00:00,0.0,8.0
22,0.01,2022-03-23 22:00:00,0.0,7.2
23,0.01,2022-03-23 23:00:00,0.0,6.5
24,0.01,2022-03-24 00:00:00,0.0,5.9
25,0.01,2022-03-24 01:00:00,0.0,5.1
26,0.0,2022-03-24 02:00:00,0.0,5.3
27,0.0,2022-03-24 03:00:00,0.0,5.8
28,0.0,2022-03-24 04:00:00,0.0,6.7
29,0.0,2022-03-24 05:00:00,0.0,5.5
30,0.0,2022-03-24 06:00:00,0.0,5.4
31,0.0,2022-03-24 07:00:00,0.0,5.2
32,0.0,2022-03-24 08:00:00,0.0,5.2
33,0.02,2022-03-24 09:00:00,0.0,7.9
34,0.1,2022-03-24 10:00:00,0.0,11.0
35,0.17,2022-03-24 11:00:00,0.0,14.0
36,0.24,2022-03-24 12:00:00,0.0,16.0
37,0.29,2022-03-24 13:00:00,0.0,17.4
38,0.31,2022-03-24 14:00:00,0.0,18.0
39,0.29,2022-03-24 15:00:00,0.0,18.5
40,0.26,2022-03-24 16:00:00,0.0,18.1
41,0.19,2022-03-24 17:00:00,0.0,17.9
42,0.14,2022-03-24 18:00:00,0.0,16.3
43,0.04,2022-03-24 19:00:00,0.0,13.4
44,0.01,2022-03-24 20:00:00,0.0,10.8
45,0.01,2022-03-24 21:00:00,0.0,9.3
46,0.01,2022-03-24 22:00:00,0.0,7.9
47,0.0,2022-03-24 23:00:00,0.0,7.1
48,0.0,2022-03-25 00:00:00,0.0,6.6
49,0.0,2022-03-25 01:00:00,0.0,6.1
50,0.0,2022-03-25 02:00:00,0.0,6.0
51,0.0,2022-03-25 03:00:00,0.0,5.9
52,0.0,2022-03-25 04:00:00,0.0,5.4
53,0.0,2022-03-25 05:00:00,0.0,4.5
54,0.0,2022-03-25 06:00:00,0.0,4.2
55,0.0,2022-03-25 07:00:00,0.0,4.0
56,0.0,2022-03-25 08:00:00,0.0,5.6
57,0.02,2022-03-25 09:00:00,0.0,8.9
58,0.1,2022-03-25 10:00:00,0.0,12.6
59,0.19,2022-03-25 11:00:00,0.0,14.8
60,0.25,2022-03-25 12:00:00,0.0,16.5
61,0.3,2022-03-25 13:00:00,0.0,17.6
62,0.32,2022-03-25 14:00:00,0.0,18.2
63,0.31,2022-03-25 15:00:00,0.0,18.3
64,0.27,2022-03-25 16:00:00,0.0,18.1
65,0.22,2022-03-25 17:00:00,0.0,17.4
66,0.16,2022-03-25 18:00:00,0.0,15.9
67,0.06,2022-03-25 19:00:00,0.0,13.9
68,0.02,2022-03-25 20:00:00,0.0,12.2
69,0.02,2022-03-25 21:00:00,0.0,11.0
70,0.01,2022-03-25 22:00:00,0.0,9.9
71,0.01,2022-03-25 23:00:00,0.0,9.0
72,0.0,2022-03-26 00:00:00,0.0,8.0
73,0.0,2022-03-26 01:00:00,0.0,7.1
74,0.0,2022-03-26 02:00:00,0.0,5.7
75,0.0,2022-03-26 03:00:00,0.0,4.8
76,0.0,2022-03-26 04:00:00,0.0,4.3
77,0.0,2022-03-26 05:00:00,0.0,4.0
78,0.0,2022-03-26 06:00:00,0.0,3.7
79,0.0,2022-03-26 07:00:00,0.0,3.4
80,0.01,2022-03-26 08:00:00,0.0,4.8
81,0.03,2022-03-26 09:00:00,0.0,9.2
82,0.08,2022-03-26 10:00:00,0.0,12.8
83,0.15,2022-03-26 11:00:00,0.0,14.7
84,0.21,2022-03-26 12:00:00,0.0,16.3
85,0.24,2022-03-26 13:00:00,0.0,17.2
86,0.25,2022-03-26 14:00:00,0.0,17.8
87,0.24,2022-03-26 15:00:00,0.0,18.0
88,0.21,2022-03-26 16:00:00,0.0,18.0
89,0.16,2022-03-26 17:00:00,0.0,17.6
90,0.11,2022-03-26 18:00:00,0.0,16.6
91,0.07,2022-03-26 19:00:00,0.0,14.6
92,0.04,2022-03-26 20:00:00,0.0,12.9
93,0.01,2022-03-26 21:00:00,0.0,11.0
94,0.0,2022-03-26 22:00:00,0.0,8.8
95,0.0,2022-03-26 23:00:00,0.0,7.8
96,0.0,2022-03-27 00:00:00,0.0,7.1
97,0.0,2022-03-27 01:00:00,0.0,6.3
98,0.0,2022-03-27 02:00:00,0.0,5.7
99,0.0,2022-03-27 03:00:00,0.0,5.2
100,0.0,2022-03-27 04:00:00,0.0,4.5
101,0.0,2022-03-27 05:00:00,0.0,3.7
102,0.0,2022-03-27 06:00:00,0.0,2.9
103,0.0,2022-03-27 07:00:00,0.0,3.3
104,0.01,2022-03-27 08:00:00,0.0,5.8
105,0.04,2022-03-27 09:00:00,0.0,9.4
106,0.08,2022-03-27 10:00:00,0.0,13.6
107,0.14,2022-03-27 11:00:00,0.0,15.5
108,0.2,2022-03-27 12:00:00,0.0,16.7
109,0.22,2022-03-27 13:00:00,0.0,17.9
110,0.23,2022-03-27 14:00:00,0.0,18.6
111,0.22,2022-03-27 15:00:00,0.0,18.9
112,0.19,2022-03-27 16:00:00,0.0,18.8
113,0.14,2022-03-27 17:00:00,0.0,18.2
114,0.09,2022-03-27 18:00:00,0.0,17.1
115,0.06,2022-03-27 19:00:00,0.0,15.6
116,0.03,2022-03-27 20:00:00,0.0,14.6
117,0.0,2022-03-27 21:00:00,0.0,13.6
118,0.0,2022-03-27 22:00:00,0.0,12.1
119,0.0,2022-03-27 23:00:00,0.0,10.9
120,0.0,2022-03-28 00:00:00,0.0,9.7
121,0.0,2022-03-28 01:00:00,0.0,8.3
122,0.0,2022-03-28 02:00:00,0.0,7.5
123,0.0,2022-03-28 03:00:00,0.0,7.0
124,0.0,2022-03-28 04:00:00,0.0,6.4
125,0.0,2022-03-28 05:00:00,0.0,5.6
126,0.0,2022-03-28 06:00:00,0.0,4.7
127,0.0,2022-03-28 07:00:00,0.0,4.9
128,0.01,2022-03-28 08:00:00,0.0,7.2
129,0.04,2022-03-28 09:00:00,0.0,10.6
130,0.09,2022-03-28 10:00:00,0.0,14.4
131,0.15,2022-03-28 11:00:00,0.0,16.0
132,0.21,2022-03-28 12:00:00,0.0,16.9
133,0.21,2022-03-28 13:00:00,0.0,17.6
134,0.21,2022-03-28 14:00:00,0.0,17.7
135,0.2,2022-03-28 15:00:00,0.0,17.8
136,0.18,2022-03-28 16:00:00,0.0,17.5
137,0.14,2022-03-28 17:00:00,0.0,16.7
138,0.09,2022-03-28 18:00:00,0.0,15.4
139,0.06,2022-03-28 19:00:00,0.0,13.8
140,0.03,2022-03-28 20:00:00,0.0,12.9
141,0.0,2022-03-28 21:00:00,0.0,12.2
142,0.0,2022-03-28 22:00:00,0.0,11.2
143,0.0,2022-03-28 23:00:00,0.0,10.4
144,0.0,2022-03-29 00:00:00,0.0,9.7
145,0.0,2022-03-29 01:00:00,0.0,8.8
146,0.0,2022-03-29 02:00:00,0.0,7.9
147,0.0,2022-03-29 03:00:00,0.0,7.1
148,0.0,2022-03-29 04:00:00,0.0,6.1
149,0.0,2022-03-29 05:00:00,0.0,5.5
150,0.0,2022-03-29 06:00:00,0.0,5.0
151,0.01,2022-03-29 07:00:00,0.0,5.3
152,0.01,2022-03-29 08:00:00,0.0,6.7
153,0.03,2022-03-29 09:00:00,0.0,8.9
154,0.06,2022-03-29 10:00:00,0.0,11.7
155,0.1,2022-03-29 11:00:00,0.0,13.3
156,0.14,2022-03-29 12:00:00,0.0,14.8
157,0.16,2022-03-29 13:00:00,0.0,16.1
158,0.17,2022-03-29 14:00:00,0.05,16.5
159,0.17,2022-03-29 15:00:00,0.05,16.5
160,0.15,2022-03-29 16:00:00,0.05,16.1
161,0.1,2022-03-29 17:00:00,0.0,15.6
162,0.06,2022-03-29 18:00:00,0.0,14.8
163,0.04,2022-03-29 19:00:00,0.0,13.8
164,0.03,2022-03-29 20:00:00,0.0,13.0
165,0.02,2022-03-29 21:00:00,0.0,12.2
166,0.02,2022-03-29 22:00:00,0.0,11.1
167,0.02,2022-03-29 23:00:00,0.0,10.4
