,etp,temp,precip,date
0,0.0,3.7,0.0,2022-03-24 00:00:00
1,0.0,3.1,0.0,2022-03-24 01:00:00
2,0.0,2.8,0.0,2022-03-24 02:00:00
3,0.0,2.8,0.0,2022-03-24 03:00:00
4,0.0,3.2,0.0,2022-03-24 04:00:00
5,0.0,2.4,0.0,2022-03-24 05:00:00
6,0.0,2.2,0.0,2022-03-24 06:00:00
7,0.0,1.0,0.0,2022-03-24 07:00:00
8,0.0,2.0,0.0,2022-03-24 08:00:00
9,0.02,6.2,0.0,2022-03-24 09:00:00
10,0.07,11.2,0.0,2022-03-24 10:00:00
11,0.15,14.4,0.0,2022-03-24 11:00:00
12,0.22,16.0,0.0,2022-03-24 12:00:00
13,0.26,17.0,0.0,2022-03-24 13:00:00
14,0.27,17.7,0.0,2022-03-24 14:00:00
15,0.26,17.9,0.0,2022-03-24 15:00:00
16,0.22,17.8,0.0,2022-03-24 16:00:00
17,0.18,17.3,0.0,2022-03-24 17:00:00
18,0.11,16.1,0.0,2022-03-24 18:00:00
19,0.04,13.7,0.0,2022-03-24 19:00:00
20,0.01,11.4,0.0,2022-03-24 20:00:00
21,0.01,9.9,0.0,2022-03-24 21:00:00
22,0.01,8.7,0.0,2022-03-24 22:00:00
23,0.01,8.0,0.0,2022-03-24 23:00:00
24,0.01,7.5,0.0,2022-03-25 00:00:00
25,0.01,7.1,0.0,2022-03-25 01:00:00
26,0.01,6.5,0.0,2022-03-25 02:00:00
27,0.0,5.6,0.0,2022-03-25 03:00:00
28,0.0,4.6,0.0,2022-03-25 04:00:00
29,0.0,3.9,0.0,2022-03-25 05:00:00
30,0.0,3.0,0.0,2022-03-25 06:00:00
31,0.0,2.5,0.0,2022-03-25 07:00:00
32,0.0,3.7,0.0,2022-03-25 08:00:00
33,0.02,7.8,0.0,2022-03-25 09:00:00
34,0.09,11.4,0.0,2022-03-25 10:00:00
35,0.16,13.9,0.0,2022-03-25 11:00:00
36,0.22,15.6,0.0,2022-03-25 12:00:00
37,0.26,16.8,0.0,2022-03-25 13:00:00
38,0.28,17.3,0.0,2022-03-25 14:00:00
39,0.27,17.4,0.0,2022-03-25 15:00:00
40,0.24,17.3,0.0,2022-03-25 16:00:00
41,0.19,16.8,0.0,2022-03-25 17:00:00
42,0.13,15.3,0.0,2022-03-25 18:00:00
43,0.06,13.1,0.0,2022-03-25 19:00:00
44,0.03,11.2,0.0,2022-03-25 20:00:00
45,0.02,10.0,0.0,2022-03-25 21:00:00
46,0.01,9.1,0.0,2022-03-25 22:00:00
47,0.01,8.6,0.0,2022-03-25 23:00:00
48,0.01,7.9,0.0,2022-03-26 00:00:00
49,0.01,7.0,0.0,2022-03-26 01:00:00
50,0.01,6.5,0.0,2022-03-26 02:00:00
51,0.01,5.9,0.0,2022-03-26 03:00:00
52,0.01,5.6,0.0,2022-03-26 04:00:00
53,0.01,5.2,0.0,2022-03-26 05:00:00
54,0.01,5.0,0.0,2022-03-26 06:00:00
55,0.01,4.9,0.0,2022-03-26 07:00:00
56,0.01,6.3,0.0,2022-03-26 08:00:00
57,0.04,9.0,0.0,2022-03-26 09:00:00
58,0.1,11.5,0.0,2022-03-26 10:00:00
59,0.14,13.7,0.0,2022-03-26 11:00:00
60,0.19,15.5,0.0,2022-03-26 12:00:00
61,0.24,16.8,0.0,2022-03-26 13:00:00
62,0.25,17.4,0.0,2022-03-26 14:00:00
63,0.24,17.8,0.0,2022-03-26 15:00:00
64,0.21,17.8,0.0,2022-03-26 16:00:00
65,0.17,17.3,0.0,2022-03-26 17:00:00
66,0.11,16.5,0.0,2022-03-26 18:00:00
67,0.05,14.7,0.0,2022-03-26 19:00:00
68,0.02,12.3,0.0,2022-03-26 20:00:00
69,0.02,11.5,0.0,2022-03-26 21:00:00
70,0.02,10.6,0.0,2022-03-26 22:00:00
71,0.02,9.6,0.0,2022-03-26 23:00:00
72,0.01,8.6,0.0,2022-03-27 00:00:00
73,0.01,7.8,0.0,2022-03-27 01:00:00
74,0.01,7.2,0.0,2022-03-27 02:00:00
75,0.0,6.7,0.0,2022-03-27 03:00:00
76,0.0,6.1,0.0,2022-03-27 04:00:00
77,0.0,5.4,0.0,2022-03-27 05:00:00
78,0.0,4.8,0.0,2022-03-27 06:00:00
79,0.0,4.3,0.0,2022-03-27 07:00:00
80,0.0,5.2,0.0,2022-03-27 08:00:00
81,0.02,9.0,0.0,2022-03-27 09:00:00
82,0.08,12.5,0.0,2022-03-27 10:00:00
83,0.15,14.2,0.0,2022-03-27 11:00:00
84,0.2,15.8,0.0,2022-03-27 12:00:00
85,0.22,17.0,0.0,2022-03-27 13:00:00
86,0.23,17.8,0.0,2022-03-27 14:00:00
87,0.22,18.4,0.0,2022-03-27 15:00:00
88,0.19,18.4,0.0,2022-03-27 16:00:00
89,0.15,17.8,0.0,2022-03-27 17:00:00
90,0.09,16.8,0.0,2022-03-27 18:00:00
91,0.06,15.0,0.0,2022-03-27 19:00:00
92,0.03,13.3,0.0,2022-03-27 20:00:00
93,0.01,11.2,0.0,2022-03-27 21:00:00
94,0.0,8.9,0.0,2022-03-27 22:00:00
95,0.0,7.8,0.0,2022-03-27 23:00:00
96,0.0,6.9,0.0,2022-03-28 00:00:00
97,0.0,6.1,0.0,2022-03-28 01:00:00
98,0.0,5.7,0.0,2022-03-28 02:00:00
99,0.0,5.4,0.0,2022-03-28 03:00:00
100,0.0,5.2,0.0,2022-03-28 04:00:00
101,0.0,4.7,0.0,2022-03-28 05:00:00
102,0.0,4.2,0.0,2022-03-28 06:00:00
103,0.0,4.8,0.0,2022-03-28 07:00:00
104,0.01,7.1,0.0,2022-03-28 08:00:00
105,0.04,10.4,0.0,2022-03-28 09:00:00
106,0.08,14.3,0.0,2022-03-28 10:00:00
107,0.15,16.0,0.0,2022-03-28 11:00:00
108,0.21,17.2,0.0,2022-03-28 12:00:00
109,0.23,18.3,0.0,2022-03-28 13:00:00
110,0.24,18.7,0.0,2022-03-28 14:00:00
111,0.23,18.8,0.0,2022-03-28 15:00:00
112,0.19,18.4,0.0,2022-03-28 16:00:00
113,0.15,17.6,0.02,2022-03-28 17:00:00
114,0.09,16.6,0.02,2022-03-28 18:00:00
115,0.06,15.1,0.02,2022-03-28 19:00:00
116,0.04,14.2,0.04,2022-03-28 20:00:00
117,0.02,13.3,0.04,2022-03-28 21:00:00
118,0.01,12.1,0.04,2022-03-28 22:00:00
119,0.01,11.2,0.0,2022-03-28 23:00:00
120,0.01,10.3,0.0,2022-03-29 00:00:00
121,0.01,9.2,0.0,2022-03-29 01:00:00
122,0.0,8.5,0.0,2022-03-29 02:00:00
123,0.0,7.9,0.0,2022-03-29 03:00:00
124,0.0,7.2,0.0,2022-03-29 04:00:00
125,0.0,6.8,0.0,2022-03-29 05:00:00
126,0.0,6.6,0.0,2022-03-29 06:00:00
127,0.0,6.3,0.0,2022-03-29 07:00:00
128,0.01,8.8,0.0,2022-03-29 08:00:00
129,0.03,10.1,0.0,2022-03-29 09:00:00
130,0.05,11.7,0.0,2022-03-29 10:00:00
131,0.08,12.7,0.01,2022-03-29 11:00:00
132,0.12,13.6,0.01,2022-03-29 12:00:00
133,0.13,14.5,0.01,2022-03-29 13:00:00
134,0.14,15.0,0.0,2022-03-29 14:00:00
135,0.14,15.3,0.0,2022-03-29 15:00:00
136,0.13,15.1,0.0,2022-03-29 16:00:00
137,0.11,14.5,0.0,2022-03-29 17:00:00
138,0.08,13.6,0.0,2022-03-29 18:00:00
139,0.06,12.1,0.0,2022-03-29 19:00:00
140,0.04,10.9,0.0,2022-03-29 20:00:00
141,0.02,9.5,0.0,2022-03-29 21:00:00
142,0.01,7.9,0.0,2022-03-29 22:00:00
143,0.01,6.9,0.0,2022-03-29 23:00:00
144,0.01,6.0,0.0,2022-03-30 00:00:00
145,0.01,5.0,0.0,2022-03-30 01:00:00
146,0.0,4.2,0.0,2022-03-30 02:00:00
147,0.0,3.5,0.0,2022-03-30 03:00:00
148,0.0,2.7,0.0,2022-03-30 04:00:00
149,0.0,2.1,0.0,2022-03-30 05:00:00
150,0.0,1.6,0.0,2022-03-30 06:00:00
151,0.01,1.6,0.0,2022-03-30 07:00:00
152,0.02,2.6,0.0,2022-03-30 08:00:00
153,0.03,4.0,0.0,2022-03-30 09:00:00
154,0.05,5.9,0.0,2022-03-30 10:00:00
155,0.08,6.8,0.0,2022-03-30 11:00:00
156,0.1,7.6,0.0,2022-03-30 12:00:00
157,0.11,8.2,0.0,2022-03-30 13:00:00
158,0.11,8.3,0.0,2022-03-30 14:00:00
159,0.11,8.1,0.0,2022-03-30 15:00:00
160,0.1,7.5,0.0,2022-03-30 16:00:00
161,0.08,7.0,0.0,2022-03-30 17:00:00
162,0.06,6.2,0.0,2022-03-30 18:00:00
163,0.05,5.2,0.0,2022-03-30 19:00:00
164,0.04,4.3,0.0,2022-03-30 20:00:00
165,0.03,3.5,0.0,2022-03-30 21:00:00
166,0.02,2.3,0.0,2022-03-30 22:00:00
167,0.02,1.5,0.0,2022-03-30 23:00:00
